,Complex ID,day_of_week,hour,route_id,frequency,frequency_total,capacity,frequency_capacity,average_ridership,frequency_capacity_total,route_id_ridership
26509,333,Weekday,18,3,16,34,1800.0,28800.0,1504.2874649999999,61200.0,707.8999835294117
26510,333,Weekday,19,2,17,32,1800.0,30600.0,732.497675,57600.0,389.13938984375
26511,333,Weekday,19,3,15,32,1800.0,27000.0,732.497675,57600.0,343.35828515624996
26512,333,Weekday,20,2,18,33,1800.0,32400.0,463.41429666666664,59400.0,252.77143454545453
26513,333,Weekday,20,3,15,33,1800.0,27000.0,463.41429666666664,59400.0,210.6428621212121
26514,333,Weekday,21,2,14,28,1800.0,25200.0,344.24626333333333,50400.0,172.12313166666667
26515,333,Weekday,21,3,14,28,1800.0,25200.0,344.24626333333333,50400.0,172.12313166666667
26516,333,Weekday,22,2,12,21,1800.0,21600.0,254.551285,37800.0,145.45787714285714
26517,333,Weekday,22,3,9,21,1800.0,16200.0,254.551285,37800.0,109.09340785714285
26518,333,Weekday,23,2,10,10,1800.0,18000.0,153.15952,18000.0,153.15952
26519,334,Saturday,0,2,8,8,1800.0,14400.0,40.76585,14400.0,40.76585
26520,334,Saturday,1,2,6,6,1800.0,10800.0,14.346508333333333,10800.0,14.346508333333333
26521,334,Saturday,2,2,6,6,1800.0,10800.0,6.658225000000001,10800.0,6.658225000000001
26522,334,Saturday,3,2,6,6,1800.0,10800.0,2.9707416666666666,10800.0,2.9707416666666666
26523,334,Saturday,4,2,6,6,1800.0,10800.0,2.6374666666666666,10800.0,2.6374666666666666
26524,334,Saturday,5,2,6,7,1800.0,10800.0,8.212716666666667,12600.0,7.039471428571429
26525,334,Saturday,5,3,1,7,1800.0,1800.0,8.212716666666667,12600.0,1.173245238095238
26526,334,Saturday,6,2,9,15,1800.0,16200.0,23.716800000000003,27000.0,14.230080000000001
26527,334,Saturday,6,3,6,15,1800.0,10800.0,23.716800000000003,27000.0,9.486720000000002
26528,334,Saturday,7,2,12,23,1800.0,21600.0,57.29584166666667,41400.0,29.893482608695653
26529,334,Saturday,7,3,11,23,1800.0,19800.0,57.29584166666667,41400.0,27.402359057971015
26530,334,Saturday,8,2,16,26,1800.0,28800.0,149.345,46800.0,91.90461538461538
26531,334,Saturday,8,3,10,26,1800.0,18000.0,149.345,46800.0,57.440384615384616
26532,334,Saturday,9,2,14,24,1800.0,25200.0,174.58768333333333,43200.0,101.84281527777779
26533,334,Saturday,9,3,10,24,1800.0,18000.0,174.58768333333333,43200.0,72.74486805555556
26534,334,Saturday,10,2,16,27,1800.0,28800.0,220.69567500000002,48600.0,130.78262222222222
26535,334,Saturday,10,3,11,27,1800.0,19800.0,220.69567500000002,48600.0,89.91305277777778
26536,334,Saturday,11,2,14,27,1800.0,25200.0,277.9909,48600.0,144.14342962962962
26537,334,Saturday,11,3,13,27,1800.0,23400.0,277.9909,48600.0,133.84747037037036
26538,334,Saturday,12,2,16,28,1800.0,28800.0,328.3451083333333,50400.0,187.62577619047616
26539,334,Saturday,12,3,12,28,1800.0,21600.0,328.3451083333333,50400.0,140.71933214285713
26540,334,Saturday,13,2,14,25,1800.0,25200.0,339.31688333333335,45000.0,190.0174546666667
26541,334,Saturday,13,3,11,25,1800.0,19800.0,339.31688333333335,45000.0,149.29942866666667
26542,334,Saturday,14,2,16,28,1800.0,28800.0,346.41057500000005,50400.0,197.9489
26543,334,Saturday,14,3,12,28,1800.0,21600.0,346.41057500000005,50400.0,148.461675
26544,334,Saturday,15,2,14,26,1800.0,25200.0,382.21554999999995,46800.0,205.80837307692303
26545,334,Saturday,15,3,12,26,1800.0,21600.0,382.21554999999995,46800.0,176.40717692307692
26546,334,Saturday,16,2,16,29,1800.0,28800.0,403.17051666666663,52200.0,222.43890574712643
26547,334,Saturday,16,3,13,29,1800.0,23400.0,403.17051666666663,52200.0,180.7316109195402
26548,334,Saturday,17,2,14,25,1800.0,25200.0,406.609275,45000.0,227.70119400000004
26549,334,Saturday,17,3,11,25,1800.0,19800.0,406.609275,45000.0,178.908081
26550,334,Saturday,18,2,16,28,1800.0,28800.0,382.3304083333333,50400.0,218.47451904761903
26551,334,Saturday,18,3,12,28,1800.0,21600.0,382.3304083333333,50400.0,163.85588928571426
26552,334,Saturday,19,2,13,26,1800.0,23400.0,300.13619166666666,46800.0,150.06809583333333
26553,334,Saturday,19,3,13,26,1800.0,23400.0,300.13619166666666,46800.0,150.06809583333333
26554,334,Saturday,20,2,10,22,1800.0,18000.0,244.31905833333334,39600.0,111.05411742424242
26555,334,Saturday,20,3,12,22,1800.0,21600.0,244.31905833333334,39600.0,133.2649409090909
26556,334,Saturday,21,2,10,21,1800.0,18000.0,203.01964999999998,37800.0,96.6760238095238
26557,334,Saturday,21,3,11,21,1800.0,19800.0,203.01964999999998,37800.0,106.34362619047619
26558,334,Saturday,22,2,10,19,1800.0,18000.0,167.85808333333333,34200.0,88.3463596491228
26559,334,Saturday,22,3,9,19,1800.0,16200.0,167.85808333333333,34200.0,79.51172368421052
26560,334,Saturday,23,2,10,18,1800.0,18000.0,111.37773333333332,32400.0,61.876518518518516
26561,334,Saturday,23,3,8,18,1800.0,14400.0,111.37773333333332,32400.0,49.50121481481481
26562,334,Sunday,0,2,7,7,1800.0,12600.0,42.25985,12600.0,42.25985
26563,334,Sunday,1,2,6,6,1800.0,10800.0,15.559008333333333,10800.0,15.559008333333333
26564,334,Sunday,2,2,6,6,1800.0,10800.0,7.383299999999999,10800.0,7.383299999999999
26565,334,Sunday,3,2,6,6,1800.0,10800.0,2.950075,10800.0,2.950075
26566,334,Sunday,4,2,6,6,1800.0,10800.0,2.5583,10800.0,2.5583
26567,334,Sunday,5,2,6,6,1800.0,10800.0,5.41265,10800.0,5.41265
26568,334,Sunday,6,2,7,7,1800.0,12600.0,18.921433333333333,12600.0,18.921433333333333
26569,334,Sunday,7,2,9,9,1800.0,16200.0,39.556758333333335,16200.0,39.556758333333335
26570,334,Sunday,8,2,8,14,1800.0,14400.0,78.13620833333333,25200.0,44.6492619047619
26571,334,Sunday,8,3,6,14,1800.0,10800.0,78.13620833333333,25200.0,33.48694642857142
26572,334,Sunday,9,2,11,21,1800.0,19800.0,144.81740833333333,37800.0,75.8567376984127
26573,334,Sunday,9,3,10,21,1800.0,18000.0,144.81740833333333,37800.0,68.96067063492063
26574,334,Sunday,10,2,10,22,1800.0,18000.0,203.12469166666665,39600.0,92.3294053030303
26575,334,Sunday,10,3,12,22,1800.0,21600.0,203.12469166666665,39600.0,110.79528636363635
26576,334,Sunday,11,2,14,25,1800.0,25200.0,284.4995916666667,45000.0,159.31977133333336
26577,334,Sunday,11,3,11,25,1800.0,19800.0,284.4995916666667,45000.0,125.17982033333334
26578,334,Sunday,12,2,14,27,1800.0,25200.0,346.33823333333333,48600.0,179.58278765432098
26579,334,Sunday,12,3,13,27,1800.0,23400.0,346.33823333333333,48600.0,166.75544567901233
26580,334,Sunday,13,2,16,27,1800.0,28800.0,345.57721666666663,48600.0,204.78649876543207
26581,334,Sunday,13,3,11,27,1800.0,19800.0,345.57721666666663,48600.0,140.79071790123456
26582,334,Sunday,14,2,14,27,1800.0,25200.0,355.13257500000003,48600.0,184.14281666666668
26583,334,Sunday,14,3,13,27,1800.0,23400.0,355.13257500000003,48600.0,170.98975833333333
26584,334,Sunday,15,2,16,27,1800.0,28800.0,357.1702416666667,48600.0,211.65643950617286
26585,334,Sunday,15,3,11,27,1800.0,19800.0,357.1702416666667,48600.0,145.51380216049384
26586,334,Sunday,16,2,14,27,1800.0,25200.0,357.2819833333333,48600.0,185.257324691358
26587,334,Sunday,16,3,13,27,1800.0,23400.0,357.2819833333333,48600.0,172.0246586419753
26588,334,Sunday,17,2,15,27,1800.0,27000.0,327.5745416666667,48600.0,181.9858564814815
26589,334,Sunday,17,3,12,27,1800.0,21600.0,327.5745416666667,48600.0,145.58868518518517
26590,334,Sunday,18,2,13,25,1800.0,23400.0,312.67958333333337,45000.0,162.59338333333335
26591,334,Sunday,18,3,12,25,1800.0,21600.0,312.67958333333337,45000.0,150.08620000000002
26592,334,Sunday,19,2,9,21,1800.0,16200.0,230.60733333333334,37800.0,98.83171428571428
26593,334,Sunday,19,3,12,21,1800.0,21600.0,230.60733333333334,37800.0,131.77561904761905
26594,334,Sunday,20,2,10,22,1800.0,18000.0,198.55590833333335,39600.0,90.25268560606061
26595,334,Sunday,20,3,12,22,1800.0,21600.0,198.55590833333335,39600.0,108.30322272727273
26596,334,Sunday,21,2,10,21,1800.0,18000.0,170.93255833333333,37800.0,81.39645634920635
26597,334,Sunday,21,3,11,21,1800.0,19800.0,170.93255833333333,37800.0,89.53610198412699
26598,334,Sunday,22,2,10,19,1800.0,18000.0,122.82145000000001,34200.0,64.64286842105264
26599,334,Sunday,22,3,9,19,1800.0,16200.0,122.82145000000001,34200.0,58.17858157894737
26600,334,Sunday,23,2,9,17,1800.0,16200.0,58.697725,30600.0,31.07526617647059
26601,334,Sunday,23,3,8,17,1800.0,14400.0,58.697725,30600.0,27.62245882352941
26602,334,Weekday,0,2,8,8,1800.0,14400.0,18.150074999999998,14400.0,18.150074999999998
26603,334,Weekday,1,2,6,6,1800.0,10800.0,4.865045,10800.0,4.865045
26604,334,Weekday,2,2,6,6,1800.0,10800.0,2.0966933333333335,10800.0,2.0966933333333335
26605,334,Weekday,3,2,6,6,1800.0,10800.0,1.6591649999999998,10800.0,1.6591649999999998
26606,334,Weekday,4,2,6,6,1800.0,10800.0,3.01085,10800.0,3.01085
26607,334,Weekday,5,2,7,9,1800.0,12600.0,15.795293333333333,16200.0,12.285228148148148
26608,334,Weekday,5,3,2,9,1800.0,3600.0,15.795293333333333,16200.0,3.510065185185185
26609,334,Weekday,6,2,10,19,1800.0,18000.0,80.752145,34200.0,42.50112894736842
26610,334,Weekday,6,3,9,19,1800.0,16200.0,80.752145,34200.0,38.25101605263158
26611,334,Weekday,7,2,17,31,1800.0,30600.0,273.716415,55800.0,150.1025501612903
26612,334,Weekday,7,3,14,31,1800.0,25200.0,273.716415,55800.0,123.61386483870967
26613,334,Weekday,8,2,21,39,1800.0,37800.0,636.0059650000001,70200.0,342.4647503846154
26614,334,Weekday,8,3,18,39,1800.0,32400.0,636.0059650000001,70200.0,293.54121461538466
26615,334,Weekday,9,2,19,37,1800.0,34200.0,431.42989666666665,66600.0,221.54508207207206
26616,334,Weekday,9,3,18,37,1800.0,32400.0,431.42989666666665,66600.0,209.8848145945946
26617,334,Weekday,10,2,16,32,1800.0,28800.0,244.29631499999996,57600.0,122.14815749999998
26618,334,Weekday,10,3,16,32,1800.0,28800.0,244.29631499999996,57600.0,122.14815749999998
26619,334,Weekday,11,2,15,30,1800.0,27000.0,219.18421666666669,54000.0,109.59210833333334
26620,334,Weekday,11,3,15,30,1800.0,27000.0,219.18421666666669,54000.0,109.59210833333334
26621,334,Weekday,12,2,15,30,1800.0,27000.0,238.12572333333333,54000.0,119.06286166666666
26622,334,Weekday,12,3,15,30,1800.0,27000.0,238.12572333333333,54000.0,119.06286166666666
26623,334,Weekday,13,2,15,30,1800.0,27000.0,233.1328683333333,54000.0,116.56643416666665
26624,334,Weekday,13,3,15,30,1800.0,27000.0,233.1328683333333,54000.0,116.56643416666665
26625,334,Weekday,14,2,15,30,1800.0,27000.0,255.13409666666666,54000.0,127.56704833333333
26626,334,Weekday,14,3,15,30,1800.0,27000.0,255.13409666666666,54000.0,127.56704833333333
26627,334,Weekday,15,2,15,29,1800.0,27000.0,312.31944000000004,52200.0,161.5445379310345
26628,334,Weekday,15,3,14,29,1800.0,25200.0,312.31944000000004,52200.0,150.77490206896553
26629,334,Weekday,16,2,16,31,1800.0,28800.0,375.4591933333333,55800.0,193.78539010752687
26630,334,Weekday,16,3,15,31,1800.0,27000.0,375.4591933333333,55800.0,181.67380322580644
26631,334,Weekday,17,2,20,37,1800.0,36000.0,441.26190333333335,66600.0,238.51994774774778
26632,334,Weekday,17,3,17,37,1800.0,30600.0,441.26190333333335,66600.0,202.7419555855856
26633,334,Weekday,18,2,20,35,1800.0,36000.0,407.1792883333334,63000.0,232.67387904761907
26634,334,Weekday,18,3,15,35,1800.0,27000.0,407.1792883333334,63000.0,174.5054092857143
26635,334,Weekday,19,2,17,33,1800.0,30600.0,254.13344333333333,59400.0,130.9172283838384
26636,334,Weekday,19,3,16,33,1800.0,28800.0,254.13344333333333,59400.0,123.21621494949495
26637,334,Weekday,20,2,17,31,1800.0,30600.0,198.95731,55800.0,109.10562161290322
26638,334,Weekday,20,3,14,31,1800.0,25200.0,198.95731,55800.0,89.85168838709677
26639,334,Weekday,21,2,14,28,1800.0,25200.0,178.2523383333333,50400.0,89.12616916666666
26640,334,Weekday,21,3,14,28,1800.0,25200.0,178.2523383333333,50400.0,89.12616916666666
26641,334,Weekday,22,2,12,22,1800.0,21600.0,129.71818666666667,39600.0,70.75537454545454
26642,334,Weekday,22,3,10,22,1800.0,18000.0,129.71818666666667,39600.0,58.96281212121212
26643,334,Weekday,23,2,11,11,1800.0,19800.0,66.95318833333333,19800.0,66.95318833333333
26644,336,Saturday,0,2,8,8,1800.0,14400.0,60.34110833333333,14400.0,60.34110833333333
26645,336,Saturday,1,2,6,6,1800.0,10800.0,25.121225,10800.0,25.121225
26646,336,Saturday,2,2,6,6,1800.0,10800.0,12.550083333333333,10800.0,12.550083333333333
26647,336,Saturday,3,2,6,6,1800.0,10800.0,8.474908333333333,10800.0,8.474908333333333
26648,336,Saturday,4,2,6,6,1800.0,10800.0,5.662683333333334,10800.0,5.662683333333334
26649,336,Saturday,5,2,6,7,1800.0,10800.0,12.508450000000002,12600.0,10.721528571428573
26650,336,Saturday,5,3,1,7,1800.0,1800.0,12.508450000000002,12600.0,1.7869214285714288
26651,336,Saturday,6,2,9,16,1800.0,16200.0,28.463908333333332,28800.0,16.010948437499998
26652,336,Saturday,6,3,7,16,1800.0,12600.0,28.463908333333332,28800.0,12.452959895833333
26653,336,Saturday,7,2,13,23,1800.0,23400.0,55.37745,41400.0,31.300297826086958
26654,336,Saturday,7,3,10,23,1800.0,18000.0,55.37745,41400.0,24.077152173913046
26655,336,Saturday,8,2,14,24,1800.0,25200.0,85.99934999999999,43200.0,50.166287499999996
26656,336,Saturday,8,3,10,24,1800.0,18000.0,85.99934999999999,43200.0,35.8330625
26657,336,Saturday,9,2,16,25,1800.0,28800.0,121.71541666666667,45000.0,77.89786666666667
26658,336,Saturday,9,3,9,25,1800.0,16200.0,121.71541666666667,45000.0,43.81755
26659,336,Saturday,10,2,14,26,1800.0,25200.0,180.78208333333336,46800.0,97.34419871794873
26660,336,Saturday,10,3,12,26,1800.0,21600.0,180.78208333333336,46800.0,83.43788461538463
26661,336,Saturday,11,2,16,29,1800.0,28800.0,219.26384166666665,52200.0,120.9731540229885
26662,336,Saturday,11,3,13,29,1800.0,23400.0,219.26384166666665,52200.0,98.29068764367815
26663,336,Saturday,12,2,14,25,1800.0,25200.0,264.188575,45000.0,147.945602
26664,336,Saturday,12,3,11,25,1800.0,19800.0,264.188575,45000.0,116.242973
26665,336,Saturday,13,2,16,28,1800.0,28800.0,309.5293833333333,50400.0,176.87393333333333
26666,336,Saturday,13,3,12,28,1800.0,21600.0,309.5293833333333,50400.0,132.65545
26667,336,Saturday,14,2,14,26,1800.0,25200.0,345.6788916666667,46800.0,186.13478782051283
26668,336,Saturday,14,3,12,26,1800.0,21600.0,345.6788916666667,46800.0,159.54410384615386
26669,336,Saturday,15,2,16,28,1800.0,28800.0,383.6319416666667,50400.0,219.21825238095238
26670,336,Saturday,15,3,12,28,1800.0,21600.0,383.6319416666667,50400.0,164.4136892857143
26671,336,Saturday,16,2,14,27,1800.0,25200.0,390.01820833333335,48600.0,202.2316635802469
26672,336,Saturday,16,3,13,27,1800.0,23400.0,390.01820833333335,48600.0,187.78654475308642
26673,336,Saturday,17,2,16,27,1800.0,28800.0,374.60328333333337,48600.0,221.98713086419752
26674,336,Saturday,17,3,11,27,1800.0,19800.0,374.60328333333337,48600.0,152.6161524691358
26675,336,Saturday,18,2,14,26,1800.0,25200.0,363.12415000000004,46800.0,195.52838846153847
26676,336,Saturday,18,3,12,26,1800.0,21600.0,363.12415000000004,46800.0,167.59576153846157
26677,336,Saturday,19,2,14,26,1800.0,25200.0,303.24858333333333,46800.0,163.2876987179487
26678,336,Saturday,19,3,12,26,1800.0,21600.0,303.24858333333333,46800.0,139.96088461538463
26679,336,Saturday,20,2,10,22,1800.0,18000.0,226.82308333333333,39600.0,103.10140151515151
26680,336,Saturday,20,3,12,22,1800.0,21600.0,226.82308333333333,39600.0,123.7216818181818
26681,336,Saturday,21,2,10,22,1800.0,18000.0,187.296575,39600.0,85.13480681818181
26682,336,Saturday,21,3,12,22,1800.0,21600.0,187.296575,39600.0,102.16176818181818
26683,336,Saturday,22,2,10,20,1800.0,18000.0,132.13229166666667,36000.0,66.06614583333334
26684,336,Saturday,22,3,10,20,1800.0,18000.0,132.13229166666667,36000.0,66.06614583333334
26685,336,Saturday,23,2,10,17,1800.0,18000.0,112.55186666666667,30600.0,66.20698039215686
26686,336,Saturday,23,3,7,17,1800.0,12600.0,112.55186666666667,30600.0,46.344886274509804
26687,336,Sunday,0,2,8,8,1800.0,14400.0,56.61679166666667,14400.0,56.61679166666667
26688,336,Sunday,1,2,6,6,1800.0,10800.0,27.0878,10800.0,27.0878
26689,336,Sunday,2,2,6,6,1800.0,10800.0,12.970725,10800.0,12.970725
26690,336,Sunday,3,2,6,6,1800.0,10800.0,9.383483333333333,10800.0,9.383483333333333
26691,336,Sunday,4,2,6,6,1800.0,10800.0,7.237425000000001,10800.0,7.237425000000001
26692,336,Sunday,5,2,6,6,1800.0,10800.0,9.162541666666668,10800.0,9.162541666666668
26693,336,Sunday,6,2,7,7,1800.0,12600.0,23.029191666666666,12600.0,23.029191666666666
26694,336,Sunday,7,2,9,9,1800.0,16200.0,43.79193333333333,16200.0,43.79193333333333
26695,336,Sunday,8,2,8,14,1800.0,14400.0,82.950025,25200.0,47.40001428571428
26696,336,Sunday,8,3,6,14,1800.0,10800.0,82.950025,25200.0,35.55001071428571
26697,336,Sunday,9,2,10,20,1800.0,18000.0,116.70631666666667,36000.0,58.35315833333333
26698,336,Sunday,9,3,10,20,1800.0,18000.0,116.70631666666667,36000.0,58.35315833333333
26699,336,Sunday,10,2,11,22,1800.0,19800.0,159.29590833333333,39600.0,79.64795416666666
26700,336,Sunday,10,3,11,22,1800.0,19800.0,159.29590833333333,39600.0,79.64795416666666
26701,336,Sunday,11,2,13,25,1800.0,23400.0,255.22805000000002,45000.0,132.71858600000002
26702,336,Sunday,11,3,12,25,1800.0,21600.0,255.22805000000002,45000.0,122.50946400000001
26703,336,Sunday,12,2,16,28,1800.0,28800.0,272.71734166666664,50400.0,155.83848095238093
26704,336,Sunday,12,3,12,28,1800.0,21600.0,272.71734166666664,50400.0,116.8788607142857
26705,336,Sunday,13,2,14,26,1800.0,25200.0,285.85361666666665,46800.0,153.9211782051282
26706,336,Sunday,13,3,12,26,1800.0,21600.0,285.85361666666665,46800.0,131.93243846153845
26707,336,Sunday,14,2,16,28,1800.0,28800.0,359.8507333333334,50400.0,205.6289904761905
26708,336,Sunday,14,3,12,28,1800.0,21600.0,359.8507333333334,50400.0,154.22174285714286
26709,336,Sunday,15,2,14,26,1800.0,25200.0,350.6953833333334,46800.0,188.83597564102567
26710,336,Sunday,15,3,12,26,1800.0,21600.0,350.6953833333334,46800.0,161.8594076923077
26711,336,Sunday,16,2,16,28,1800.0,28800.0,333.97728333333333,50400.0,190.8441619047619
26712,336,Sunday,16,3,12,28,1800.0,21600.0,333.97728333333333,50400.0,143.13312142857143
26713,336,Sunday,17,2,14,26,1800.0,25200.0,323.2260416666667,46800.0,174.04479166666667
26714,336,Sunday,17,3,12,26,1800.0,21600.0,323.2260416666667,46800.0,149.18125
26715,336,Sunday,18,2,12,25,1800.0,21600.0,293.3120333333333,45000.0,140.789776
26716,336,Sunday,18,3,13,25,1800.0,23400.0,293.3120333333333,45000.0,152.52225733333333
26717,336,Sunday,19,2,10,21,1800.0,18000.0,228.38635833333333,37800.0,108.75540873015872
26718,336,Sunday,19,3,11,21,1800.0,19800.0,228.38635833333333,37800.0,119.63094960317461
26719,336,Sunday,20,2,10,22,1800.0,18000.0,174.762775,39600.0,79.437625
26720,336,Sunday,20,3,12,22,1800.0,21600.0,174.762775,39600.0,95.32515
26721,336,Sunday,21,2,10,22,1800.0,18000.0,128.00219166666668,39600.0,58.182814393939395
26722,336,Sunday,21,3,12,22,1800.0,21600.0,128.00219166666668,39600.0,69.81937727272727
26723,336,Sunday,22,2,10,20,1800.0,18000.0,88.49975,36000.0,44.249875
26724,336,Sunday,22,3,10,20,1800.0,18000.0,88.49975,36000.0,44.249875
26725,336,Sunday,23,2,8,15,1800.0,14400.0,70.850625,27000.0,37.787
26726,336,Sunday,23,3,7,15,1800.0,12600.0,70.850625,27000.0,33.063624999999995
26727,336,Weekday,0,2,8,8,1800.0,14400.0,27.022720000000003,14400.0,27.022720000000003
26728,336,Weekday,1,2,6,6,1800.0,10800.0,8.728223333333332,10800.0,8.728223333333332
26729,336,Weekday,2,2,6,6,1800.0,10800.0,3.987505,10800.0,3.987505
26730,336,Weekday,3,2,6,6,1800.0,10800.0,2.56082,10800.0,2.56082
26731,336,Weekday,4,2,6,6,1800.0,10800.0,5.241618333333333,10800.0,5.241618333333333
26732,336,Weekday,5,2,8,10,1800.0,14400.0,18.588715,18000.0,14.870972000000002
26733,336,Weekday,5,3,2,10,1800.0,3600.0,18.588715,18000.0,3.7177430000000005
26734,336,Weekday,6,2,10,19,1800.0,18000.0,59.46337666666667,34200.0,31.296514035087718
26735,336,Weekday,6,3,9,19,1800.0,16200.0,59.46337666666667,34200.0,28.166862631578947
26736,336,Weekday,7,2,17,31,1800.0,30600.0,180.58460333333332,55800.0,99.030266344086
26737,336,Weekday,7,3,14,31,1800.0,25200.0,180.58460333333332,55800.0,81.5543369892473
26738,336,Weekday,8,2,19,37,1800.0,34200.0,348.65880333333337,66600.0,179.04100711711712
26739,336,Weekday,8,3,18,37,1800.0,32400.0,348.65880333333337,66600.0,169.61779621621625
26740,336,Weekday,9,2,20,38,1800.0,36000.0,278.24080166666664,68400.0,146.44252719298242
26741,336,Weekday,9,3,18,38,1800.0,32400.0,278.24080166666664,68400.0,131.7982744736842
26742,336,Weekday,10,2,17,32,1800.0,30600.0,219.24042333333333,57600.0,116.47147489583332
26743,336,Weekday,10,3,15,32,1800.0,27000.0,219.24042333333333,57600.0,102.7689484375
26744,336,Weekday,11,2,14,30,1800.0,25200.0,239.8376366666667,54000.0,111.92423044444446
26745,336,Weekday,11,3,16,30,1800.0,28800.0,239.8376366666667,54000.0,127.91340622222224
